,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2911,1.045406203659504,1.6119079749954113,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1258458646604135,0.15750063627918068,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2912,0.14607233718679458,0.2621331022061226,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,0.6271651555978798,-0.9764236303547674,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.2329652910097336,-0.32164603203444453,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2913,-1.2323563057296143,-1.7124769400848918,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.1900370631244817,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7270005294912721,-1.2687163510439363,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2914,1.0336677940451913,1.9237047967953904,0.83179247469906,0.4154141586783977,0.7505454136841763,0.32429811914415285,-0.17644057839844834,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7127900755500972,0.33660728706952897,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2915,-0.5714785743364017,-1.8003907894530935,-1.8480420463697762,2.5109841273334985,-0.41702107268800304,0.32429811914415285,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0135476036743936,-0.44370476619280125,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2916,-0.018485638813487835,0.4528342043056915,0.4195102406884698,-1.287236440853872,0.16676217049808661,0.7483119701793706,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.48878410119370025,-0.19954877827529374,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2917,1.0819269117951074,0.7446831574187993,0.2133691236831747,-0.7633439486900966,-0.41702107268800304,-1.73519772874119,0.04173661758963865,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.943649676463117,0.7408728739948885,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2918,0.37083974648073253,0.054126815316044956,0.6256513576937649,0.022494789555566278,-0.41702107268800304,1.0511790066330975,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2919,0.9087219263755155,0.4541108208616225,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.37426039376944387,0.7122280041421397,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2920,0.35639721427065035,0.5541476153483555,0.83179247469906,-0.7633439486900966,0.7505454136841763,0.32429811914415285,-0.43098064038454986,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.1097930673144722,0.4393360867615801,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2921,-0.061576887357204305,0.46909466223757584,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.058409943270076176,-0.09071421236250794,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2922,1.0750069108627673,1.3829401063514843,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8088853774701159,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4026238281761603,0.20229300231544445,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2923,0.07113121641937324,-1.8003907894530935,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.5665917483071344,0.9508082675400011,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.205082082012106,-0.01238407147896754,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2924,0.6518791236825264,0.5513806899537168,-0.8173364613433008,1.2012528969240606,0.7505454136841763,-0.6448763975077731,0.005373751591624148,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.23618719225858703,0.7403988641547785,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
2925,-1.1302198536622137,-0.11387984584135268,0.4195102406884698,-1.0252901947719841,1.334328656870266,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5429059204732152,0.19467597416129737,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2926,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8319076690764527,-0.797852879718565,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2927,0.42011503496754066,-0.0870109072873724,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-0.0391423246003194,0.7689939375499286,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.772836311749876,0.7244021214125886,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2928,-1.057742295517823,-1.8003907894530935,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.7946093003646949,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24464759649647191,-0.4572275102095968,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2929,0.4761335542957135,-0.042682367784698666,0.007228006677879595,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.47165631568392663,-0.2859776614791555,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2930,1.0805980311756416,1.3813262973288718,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1806283858683921,0.28647949994222555,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2931,-0.5671282027045458,-1.4311314946407157,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-1.9169179506134262,-0.43098064038454986,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6352313718306422,-0.12657345503005768,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2932,-0.12468803895260275,0.47042231988960603,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.8563445433226808,-1.0491493623507964,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14758293061951216,-0.29899826730709006,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2933,-1.4402126592728588,-1.8003907894530935,0.2133691236831747,-0.6323708256491528,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.46023499984269306,-0.6705694206771762,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2934,0.14607233718679458,0.4010027920448194,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-1.0855122283488108,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.31896722269104333,0.05776816677902643,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2935,0.47480000159085345,-0.43557181811528023,1.037933591704355,-1.287236440853872,0.16676217049808661,0.08200448998117135,-0.17644057839844834,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3799023104478057,-0.23537837864101818,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2936,0.5138513120822684,0.37914573748139085,0.2133691236831747,-0.5013977026082089,0.7505454136841763,1.2934726357960789,1.4598883915122043,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.28883644667544656,-0.26541111949839336,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2937,0.5138513120822684,-0.015670341449195345,1.2440747087096502,-0.37042457956726516,-0.41702107268800304,-2.52265202352088,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1824902135536454,-0.2736965041310934,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
2938,1.1355795078618254,1.1531654591422689,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4480742728142884,0.6849160424428109,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
2939,-1.084090313088108,-0.1853274429061254,1.037933591704355,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-1.012786496352782,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7211660072693181,0.02800439424469898,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2940,0.24008875225171003,0.7146533901555029,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.7483119701793706,1.8235170514923493,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.25769897496132527,-0.22146498837253178,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2941,0.970780353846232,1.7061937964979874,0.6256513576937649,-1.0252901947719841,3.6694616296146245,0.6271651555978798,1.1326225975300737,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.851633017607173,0.9039212729828718,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2942,0.44710309012934696,-0.007930238589815968,-0.6111953443380057,0.2844410356374539,-0.41702107268800304,0.506018341016389,2.1871457114724944,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4093729328088545,-0.04003702680502698,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2943,0.4505888460050969,0.47937782927629735,0.83179247469906,0.4154141586783977,0.16676217049808661,0.2637247118534075,-0.06735198040440485,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.18909809482055745,-0.046619612501739315,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2944,0.970780353846232,0.6027032736309847,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.235765636271372,0.16302122977836253,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2945,0.970780353846232,1.725951926208944,0.4195102406884698,-1.287236440853872,1.9181119000563556,0.8694587847608612,0.6599053395558852,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.8985823376945709,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
2946,0.017095316722317847,-0.06568716868301484,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.08200448998117135,0.6962682055538997,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.038852648601709,-0.06976287076196307,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2947,0.26630843832237666,0.11095288189430458,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,0.7483119701793706,0.11446234958566764,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5492729871811132,-0.35337315954150667,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2948,1.1013602925520432,0.6148812987549517,0.2133691236831747,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.25495365160376354,0.6594452751672132,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2949,0.37083974648073253,0.5793488175776481,0.83179247469906,0.2844410356374539,-0.41702107268800304,0.32429811914415285,-0.030989114406390354,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.594395730129809,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2950,0.41012866726357805,0.08355958061680446,1.4502158257149453,-0.7633439486900966,-0.41702107268800304,-1.6746243214504446,0.6235424735578706,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09660918491424235,0.2525057079727897,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
2951,0.842879370761343,0.4790462938362535,0.83179247469906,0.15346791259651008,-0.41702107268800304,-0.9477434339615001,-1.0491493623507964,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4485110265661112,-0.05887350301109938,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2952,-0.024973377174584043,-0.6477274867986501,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.7483119701793706,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.22801028090821823,-0.9392935573084042,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
2953,0.26591734805125133,-0.3460561138693988,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.4929040995782086,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.40617669042499405,-0.4646734221762485,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2954,1.0215029780423108,1.2588447985331128,-1.8480420463697762,-0.6323708256491528,-0.41702107268800304,-0.3420093610540463,1.6780655875002912,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0965316715416737,0.8717349436365793,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2955,-0.12468803895260275,-0.2677252481856509,0.2133691236831747,0.6773604047602854,-0.41702107268800304,0.9300321920516067,0.005373751591624148,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.04261239593274985,-0.5612104434746281,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
2956,1.0242372864603424,1.0589814148197843,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.9300321920516067,1.5689769895062478,1.8617617914353266,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,1.939016663543295,0.5533011829722639,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2957,0.21214744613788497,0.24505465771063142,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.9300321920516067,-0.030989114406390354,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3435784769156925,-0.08715507549107387,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2958,0.32338753067554943,-0.06366787272300006,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.9036978983587384,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7467626634437348,-0.2732381172993483,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2959,0.47834436364418353,0.48622860294130416,0.6256513576937649,-0.8943170717310404,1.9181119000563556,1.2328992285053335,1.3871626595161752,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.15230524834716294,-0.019494684558336108,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2960,0.02420068869489003,-0.3067713184682155,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.009650747829496252,-0.07537129945383657,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2961,0.5119889439856841,0.3849092575675961,0.6256513576937649,1.3322260199650044,-0.41702107268800304,0.7483119701793706,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.16878657215698878,-0.09625215955733138,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2962,0.540971746182242,0.4754366736545789,1.037933591704355,0.15346791259651008,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.6878552432233453,-0.008978074983671923,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2963,0.2201085693417747,-0.2697297537494362,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,-0.5400692383785933,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3228081207446637,-0.32607728641162803,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2964,0.8025557985431168,0.69977029602883,0.6256513576937649,-1.156263317812928,3.085678386428535,0.7483119701793706,0.7689939375499286,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.17671642622076617,1.0159103981066622,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2965,0.970780353846232,1.6608305017111489,0.6256513576937649,-1.287236440853872,3.6694616296146245,0.990605599342352,1.0235339995360302,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.30511923323591644,0.992422096851432,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2966,-0.09887354771969965,0.2694962708063352,-1.229618695353891,2.2490378812516107,-0.41702107268800304,-0.4025827683447917,0.8417196695459577,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2360236091918281,0.15598131460244918,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2967,-1.195362333511154,-0.4611547770028395,0.2133691236831747,-1.287236440853872,3.6694616296146245,1.0511790066330975,0.7689939375499286,-1.301769485146565,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.16006385736443277,-0.07461688601042608,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2968,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.10847833348537753,0.16676217049808661,0.8088853774701159,1.0235339995360302,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.5704489348484796,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2969,0.6575371110478209,-0.11692843489157459,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8519980776682403,0.2396068250437346,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2970,-0.7145560165871344,-0.6242186807863329,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6363237505356495,-0.6996511052010158,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2971,1.0718031166720068,1.4103396616282522,0.6256513576937649,-0.23945145652632133,3.085678386428535,1.1723258212145882,-0.4673435063825644,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.3395671694875659,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2972,0.20936434087373962,0.4100673568391525,0.83179247469906,0.4154141586783977,0.16676217049808661,0.2637247118534075,-0.10371484640241935,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.026911984103804753,-0.018148853760573798,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2973,-2.6275892216901777,-1.8003907894530935,0.83179247469906,-0.7633439486900966,-0.41702107268800304,0.6271651555978798,-0.32189204239050634,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.422839916673128,-0.5285280628146111,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2974,0.16922493007278705,0.4572643549928031,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-0.28143595376330094,-0.28552917639249187,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5137980588451031,-0.2522924053995446,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
2975,0.11896318778585807,0.29942480915333675,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,0.5665917483071344,0.29627667957574016,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5186699546027178,-0.3716101748435119,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2976,0.970780353846232,0.24972888471582627,0.4195102406884698,0.5463872817193415,0.7505454136841763,1.0511790066330975,-0.14007771240043385,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9193425257588198,1.2965057661532111,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2977,0.2061072007292247,0.027189826507924893,0.007228006677879595,-0.8943170717310404,-0.41702107268800304,-0.3420093610540463,0.8053568035479431,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2552743885747537,-0.17886061997901506,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
2978,1.137132900776744,-1.8003907894530935,0.2133691236831747,-0.7633439486900966,1.334328656870266,1.2328992285053335,1.5326141235082333,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4848073041085742,1.2957021721498414,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2979,-0.20418863486135225,-1.374244712735727,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.8265966193800093,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.011341743613124547,-0.20972545435413184,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2980,0.20840684605860738,-0.3563250177532713,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-1.0491493623507964,-1.301769485146565,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5823877329565338,0.22079492686259675,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
2981,1.0681953083652378,1.417300993986413,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.11446234958566764,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1440122544590743,0.233370072333001,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2982,-1.2509300049112244,-1.8003907894530935,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.32429811914415285,-0.39461777438653534,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2644622169527322,-0.8793006194392307,0.33424910604614566,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
2983,1.0380517398908964,1.6541369303885924,-1.229618695353891,0.15346791259651008,1.334328656870266,1.1117524139238428,1.1689854635280883,1.6357952716794772,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.6413009003495733,0.7279007787584578,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2984,1.0451536342962047,0.2822440304344302,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.28143595376330094,-0.9036978983587384,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0710406964524701,0.1893791716281049,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2985,-0.055200321739452794,0.5843321343606259,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.990605599342352,2.259871443468523,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24297915160341013,0.11918768555652286,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2986,-0.7524210682107217,-0.13037683696221905,-1.8480420463697762,2.5109841273334985,-0.41702107268800304,0.2637247118534075,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3917891970336461,-0.32722232689683733,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2987,0.970780353846232,0.6027032736309847,-3.084888748401547,-1.0252901947719841,-0.41702107268800304,0.7483119701793706,-0.32189204239050634,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,1.8202423116784878,0.4358332007857577,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2988,0.3536258265810536,-0.17828860353997542,0.6256513576937649,1.0702797738831167,1.334328656870266,0.506018341016389,1.3144369275201464,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.023779701469070123,-0.01679017392495807,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2989,0.19312543389656012,-0.030393349759056793,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,0.9300321920516067,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.012334863092002532,-0.1057029671230293,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
2990,-0.0015650663847278255,-0.7487982019719053,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-0.8673350323607238,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3761049196774609,-0.01837461009985144,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2991,0.46949809295518746,0.4618707986797175,0.6256513576937649,-0.8943170717310404,1.334328656870266,1.1723258212145882,1.4598883915122043,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13067687811739376,3.891024466569924e-06,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2992,-0.12468803895260275,-1.3310692174140677,0.4195102406884698,-0.5013977026082089,1.334328656870266,0.506018341016389,0.44172814356779816,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.0823985817509374,0.16103693583751377,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
2993,1.0792538158613656,0.6281068857162773,-1.6419009293644813,-0.7633439486900966,-0.41702107268800304,-0.3420093610540463,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.48948792992467505,0.29406299100247774,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
